Scan started at 15:21:28 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.594058	-0.0487671	-0.0377808	374.328	11.8352	0.000345116	0.000321391	0.627006	0.594058	-30835.7	-30557	-25767.2	11.8352	56.9206	56.5697	50.1277	
0.59905	-0.0472412	-0.036438	374.326	11.933	0.000695696	0.000661982	0.693178	0.59905	-30834.7	-30558.1	-25767.3	11.933	62.8595	62.606	55.4603	
0.604042	-0.0475769	-0.0369873	374.324	12.0308	0.000172319	0.000272696	0.62155	0.604042	-30835.1	-30558.3	-25767.4	12.0308	56.0863	55.6851	49.0928	
0.609034	-0.0466309	-0.0379639	374.324	12.1286	0.000249843	0.000237129	0.781229	0.609034	-30835.9	-30556.4	-25767.3	12.1286	71.068	70.5691	62.5132	
0.614026	-0.0470886	-0.0415649	374.321	12.2264	0.000472247	0.000415544	0.615565	0.614026	-30834.7	-30555.6	-25766.6	12.2264	55.1829	54.853	48.2302	
0.619018	-0.0475159	-0.0449524	374.325	12.3242	0.000516799	0.000530181	0.829894	0.619018	-30832.9	-30557	-25766.6	12.3242	75.3403	75.0684	66.4521	
0.62401	-0.0474854	-0.0446472	374.33	12.422	0.000224521	0.000318646	0.607762	0.62401	-30833.7	-30555.9	-25766.8	12.422	54.4473	53.9871	47.336	
0.629002	-0.0463867	-0.0433655	374.33	12.5198	0.000489941	0.000391205	0.83726	0.629002	-30834	-30554.7	-25766.4	12.5198	76.1381	75.7257	67.0263	
0.633994	-0.0470886	-0.0402527	374.33	12.6176	0.000483766	0.000346702	0.598821	0.633994	-30832.9	-30556.7	-25766.7	12.6176	53.4889	53.213	46.6885	
0.638986	-0.0489807	-0.0393066	374.331	12.7155	0.000292299	0.000245485	0.80469	0.638986	-30832.4	-30557.4	-25767.1	12.7155	73.1368	72.7751	64.4178	
0.643978	-0.0482178	-0.0384827	374.328	12.8133	0.0005484	0.000499187	0.587544	0.643978	-30833.1	-30556.3	-25767	12.8133	52.6491	52.415	46.0425	
0.64897	-0.0472107	-0.0368347	374.33	12.9111	0.000414102	0.000429147	0.734553	0.64897	-30833.1	-30555.7	-25767	12.9111	66.5553	66.5534	58.8479	
0.653962	-0.0448608	-0.0373535	374.334	13.0089	0.000361429	0.000353981	0.575326	0.653962	-30832.4	-30555.6	-25766.6	13.0089	52.018	51.4426	45.4807	
0.658955	-0.0438538	-0.0380249	374.334	13.1067	0.000515249	0.000477495	0.631546	0.658955	-30832.9	-30556.1	-25766.5	13.1067	57.4139	57.0498	50.4895	
0.663947	-0.0446777	-0.0409241	374.335	13.2045	0.000459582	0.000507616	0.562903	0.663947	-30833.6	-30555	-25766.6	13.2045	51.1307	50.764	44.9958	
0.668939	-0.0482483	-0.0454712	374.332	13.3023	0.000396502	0.000416912	0.501678	0.668939	-30833.4	-30554.9	-25767	13.3023	45.5773	45.1465	40.0649	
0.673931	-0.0503845	-0.0473938	374.334	13.4001	0.000573416	0.000545575	0.550784	0.673931	-30832.5	-30556.5	-25767.1	13.4001	50.2793	50.0856	44.5025	
0.678923	-0.0491638	-0.0466309	374.335	13.4979	0.000354927	0.000351826	0.351783	0.678923	-30833.4	-30556	-25766.3	13.4979	31.7939	31.5757	28.0178	
0.683915	-0.0472717	-0.0446777	374.341	13.5958	0.000305041	0.000421974	0.539403	0.683915	-30834	-30554.9	-25765.9	13.5958	49.5642	49.2951	44.0298	
