LINE,X,Y,Bm
          9,16.000000,-53.457000,1701.223395
          9,16.000000,-53.486000,1698.634861
          9,16.000000,-53.521000,1695.385705
          9,16.000000,-53.580000,1689.599653
          9,16.000000,-53.630000,1684.393618
          9,16.000000,-53.674000,1679.583519
          9,16.000000,-53.723000,1673.975712
          9,16.000000,-53.764000,1669.080935
          9,16.000000,-53.811000,1663.243827
          9,16.000000,-53.885000,1653.566904
          9,16.000000,-53.961000,1643.013522
          9,16.000000,-54.022000,1634.096160
          9,16.000000,-54.093000,1623.220428
          9,16.000000,-54.136000,1616.376202
          9,16.000000,-54.189000,1607.675292
          9,16.000000,-54.254000,1596.608361
          9,16.000000,-54.315000,1585.829707
          9,16.000000,-54.382000,1573.557733
          9,16.000000,-54.447000,1561.224126
          9,16.000000,-54.506000,1549.668813
          9,16.000000,-54.561000,1538.592160
          9,16.000000,-54.611000,1528.270428
          9,16.000000,-54.655000,1518.991047
          9,16.000000,-54.711000,1506.918428
          9,16.000000,-54.775000,1492.766137
          9,16.000000,-54.839000,1478.241294
          9,16.000000,-54.907000,1462.407810
          9,16.000000,-54.965000,1448.582410
          9,16.000000,-55.024000,1434.221677
          9,16.000000,-55.115000,1411.497763
          9,16.000000,-55.200000,1389.659150
          9,16.000000,-55.288000,1366.445320
          9,16.000000,-55.372000,1343.731456
          9,16.000000,-55.422000,1329.961396
          9,16.000000,-55.487000,1311.789245
          9,16.000000,-55.551000,1293.605105
          9,16.000000,-55.621000,1273.395020
          9,16.000000,-55.689000,1253.451463
          9,16.000000,-55.750000,1235.308962
          9,16.000000,-55.803000,1219.358592
          9,16.000000,-55.853000,1204.156362
          9,16.000000,-55.903000,1188.808387
          9,16.000000,-55.947000,1175.185119
          9,16.000000,-55.985000,1163.333835
          9,16.000000,-56.029000,1149.514757
          9,16.000000,-56.064000,1138.450285
          9,16.000000,-56.093000,1129.235459
          9,16.000000,-56.143000,1113.250311
          9,16.000000,-56.181000,1101.021469
          9,16.000000,-56.237000,1082.878612
          9,16.000000,-56.301000,1061.974445
          9,16.000000,-56.354000,1044.533169
          9,16.000000,-56.398000,1029.968546
          9,16.000000,-56.433000,1018.330296
          9,16.000000,-56.477000,1003.635821
          9,16.000000,-56.506000,993.913628
          9,16.000000,-56.553000,978.097033
          9,16.000000,-56.611000,958.481896
          9,16.000000,-56.652000,944.555465
          9,16.000000,-56.723000,920.329391
          9,16.000000,-56.773000,903.192029
          9,16.000000,-56.837000,881.172823
          9,16.000000,-56.907000,856.993918
          9,16.000000,-56.969000,835.506111
          9,16.000000,-57.019000,818.134871
          9,16.000000,-57.071000,800.034694
          9,16.000000,-57.115000,784.696310
          9,16.000000,-57.144000,774.577316
          9,16.000000,-57.194000,757.116254
          9,16.000000,-57.227000,745.584035
          9,16.000000,-57.265000,732.299002
          9,16.000000,-57.332000,708.867855
          9,16.000000,-57.379000,692.431072
          9,16.000000,-57.440000,671.106335
          9,16.000000,-57.496000,651.545159
          9,16.000000,-57.528000,640.377018
          9,16.000000,-57.569000,626.080835
          9,16.000000,-57.610000,611.801946
          9,16.000000,-57.657000,595.458484
          9,16.000000,-57.707000,578.105850
          9,16.000000,-57.763000,558.718893
          9,16.000000,-57.818000,539.734335
          9,16.000000,-57.877000,519.438931
          9,16.000000,-57.932000,500.591910
          9,16.000000,-57.994000,479.438721
          9,16.000000,-58.041000,463.474319
          9,16.000000,-58.079000,450.614958
          9,16.000000,-58.120000,436.791288
          9,16.000000,-58.158000,424.028630
          9,16.000000,-58.196000,411.315855
          9,16.000000,-58.234000,398.655133
          9,16.000000,-58.278000,384.063207
          9,16.000000,-58.310000,373.498434
          9,16.000000,-58.345000,361.990724
          9,16.000000,-58.389000,347.596770
          9,16.000000,-58.430000,334.259934
          9,16.000000,-58.483000,317.132156
          9,16.000000,-58.527000,303.012896
          9,16.000000,-58.577000,287.082631
          9,16.000000,-58.627000,271.278324
          9,16.000000,-58.668000,258.415879
          9,16.000000,-58.732000,238.518810
          9,16.000000,-58.782000,223.132673
          9,16.000000,-58.834000,207.283421
          9,16.000000,-58.899000,187.697154
          9,16.000000,-58.960000,169.551112
          9,16.000000,-59.025000,150.473496
          9,16.000000,-59.092000,131.096279
          9,16.000000,-59.163000,110.890093
          9,16.000000,-59.224000,93.806623
          9,16.000000,-59.286000,76.711702
          9,16.000000,-59.344000,60.970092
          9,16.000000,-59.391000,48.394813
          9,16.000000,-59.444000,34.411606
          9,16.000000,-59.502000,19.352751
          9,16.000000,-59.561000,4.299428
          9,16.000000,-59.628000,-12.465683
          9,16.000000,-59.690000,-27.663080
          9,16.000000,-59.742000,-40.171606
          9,16.000000,-59.813000,-56.896215
          9,16.000000,-59.895000,-75.696858
          9,16.000000,-59.971000,-92.623070
          9,16.000000,-60.068000,-113.521564
          9,16.000000,-60.150000,-130.566417
          9,16.000000,-60.217000,-144.067431
          9,16.000000,-60.287000,-157.762004
          9,16.000000,-60.349000,-169.539755
          9,16.000000,-60.431000,-184.608383
          9,16.000000,-60.524000,-200.997357
          9,16.000000,-60.639000,-220.234510
          9,16.000000,-60.730000,-234.653845
          9,16.000000,-60.817000,-247.779951
          9,16.000000,-60.896000,-259.144667
          9,16.000000,-60.973000,-269.718117
          9,16.000000,-61.066000,-281.832611
          9,16.000000,-61.128000,-289.514488
          9,16.000000,-61.204000,-298.505695
          9,16.000000,-61.257000,-304.501688
          9,16.000000,-61.304000,-309.632456
          9,16.000000,-61.356000,-315.106896
          9,16.000000,-61.391000,-318.673156
          9,16.000000,-61.438000,-323.313662
          9,16.000000,-61.485000,-327.785635
          9,16.000000,-61.529000,-331.821085
          9,16.000000,-61.561000,-334.665119
          9,16.000000,-61.594000,-337.518650
          9,16.000000,-61.623000,-339.960307
          9,16.000000,-61.670000,-343.787650
          9,16.000000,-61.722000,-347.837261
          9,16.000000,-61.778000,-351.984365
          9,16.000000,-61.837000,-356.117503
          9,16.000000,-61.884000,-359.239498
          9,16.000000,-61.939000,-362.704179
          9,16.000000,-61.977000,-364.980902
          9,16.000000,-62.021000,-367.499445
          9,16.000000,-62.077000,-370.525158
          9,16.000000,-62.115000,-372.465575
          9,16.000000,-62.159000,-374.600406
          9,16.000000,-62.203000,-376.616969
          9,16.000000,-62.226000,-377.624679
          9,16.000000,-62.256000,-378.891809
          9,16.000000,-62.302000,-380.732161
          9,16.000000,-62.335000,-381.977037
          9,16.000000,-62.367000,-383.124964
          9,16.000000,-62.411000,-384.609592
          9,16.000000,-62.440000,-385.529616
          9,16.000000,-62.472000,-386.491705
          9,16.000000,-62.522000,-387.885231
          9,16.000000,-62.560000,-388.856404
          9,16.000000,-62.607000,-389.954715
          9,16.000000,-62.660000,-391.059661
          9,16.000000,-62.701000,-391.819451
          9,16.000000,-62.759000,-392.756219
          9,16.000000,-62.818000,-393.547458
          9,16.000000,-62.868000,-394.093914
          9,16.000000,-62.926000,-394.589254
          9,16.000000,-62.976000,-394.900126
          9,16.000000,-63.029000,-395.115605
          9,16.000000,-63.081000,-395.216166
          9,16.000000,-63.137000,-395.205335
          9,16.000000,-63.202000,-395.042910
          9,16.000000,-63.257000,-394.783992
          9,16.000000,-63.319000,-394.363390
          9,16.000000,-63.369000,-393.928161
          9,16.000000,-63.421000,-393.387633
          9,16.000000,-63.459000,-392.937625
          9,16.000000,-63.521000,-392.106916
          9,16.000000,-63.591000,-391.030523
          9,16.000000,-63.647000,-390.068046
          9,16.000000,-63.714000,-388.803294
          9,16.000000,-63.761000,-387.845370
          9,16.000000,-63.808000,-386.831364
          9,16.000000,-63.861000,-385.623021
          9,16.000000,-63.905000,-384.569464
          9,16.000000,-63.957000,-383.267597
          9,16.000000,-63.992000,-382.357880
          9,16.000000,-64.022000,-381.557346
          9,16.000000,-64.069000,-380.265758
          9,16.000000,-64.133000,-378.436314
          9,16.000000,-64.206000,-376.255059
          9,16.000000,-64.282000,-373.883439
          9,16.000000,-64.344000,-371.877187
          9,16.000000,-64.385000,-370.517046
          9,16.000000,-64.429000,-369.029104
          9,16.000000,-64.487000,-367.024982
          9,16.000000,-64.561000,-364.401362
          9,16.000000,-64.605000,-362.807987
          9,16.000000,-64.654000,-361.005893
          9,16.000000,-64.701000,-359.251305
          9,16.000000,-64.733000,-358.042762
          9,16.000000,-64.783000,-356.132889
          9,16.000000,-64.810000,-355.091089
          9,16.000000,-64.851000,-353.495692
          9,16.000000,-64.897000,-351.687356
          9,16.000000,-64.976000,-348.539396
          9,16.000000,-65.067000,-344.852860
          9,16.000000,-65.138000,-341.936354
          9,16.000000,-65.199000,-339.405405
          9,16.000000,-65.240000,-337.692308
          9,16.000000,-65.281000,-335.970318
          9,16.000000,-65.313000,-334.620540
          9,16.000000,-65.354000,-332.884212
          9,16.000000,-65.387000,-331.481395
          9,16.000000,-65.416000,-330.244979
          9,16.000000,-65.466000,-328.105833
          9,16.000000,-65.504000,-326.474334
          9,16.000000,-65.556000,-324.234545
          9,16.000000,-65.603000,-322.203740
          9,16.000000,-65.647000,-320.297756
          9,16.000000,-65.688000,-318.518079
          9,16.000000,-65.726000,-316.865898
          9,16.000000,-65.773000,-314.819336
          9,16.000000,-65.811000,-313.162607
          9,16.000000,-65.867000,-310.718517
          9,16.000000,-65.911000,-308.796599
          9,16.000000,-65.952000,-307.004959
          9,16.000000,-65.996000,-305.081856
          9,16.000000,-66.046000,-302.896626
          9,16.000000,-66.098000,-300.624792
          9,16.000000,-66.148000,-298.441762
          9,16.000000,-66.192000,-296.522342
          9,16.000000,-66.218000,-295.389036
          9,16.000000,-66.254000,-293.821121
          9,16.000000,-66.277000,-292.820261
          9,16.000000,-66.318000,-291.037977
          9,16.000000,-66.356000,-289.388446
          9,16.000000,-66.406000,-287.221831
          9,16.000000,-66.444000,-285.578383
          9,16.000000,-66.470000,-284.455623
          9,16.000000,-66.502000,-283.075776
          9,16.000000,-66.529000,-281.913337
          9,16.000000,-66.570000,-280.151480
          9,16.000000,-66.614000,-278.265409
          9,16.000000,-66.669000,-275.915084
          9,16.000000,-66.710000,-274.168566
          9,16.000000,-66.760000,-272.045408
          9,16.000000,-66.795000,-270.563788
          9,16.000000,-66.836000,-268.833167
          9,16.000000,-66.889000,-266.604291
          9,16.000000,-66.939000,-264.510441
          9,16.000000,-66.995000,-262.175933
          9,16.000000,-67.047000,-260.018550
          9,16.000000,-67.097000,-257.953861
          9,16.000000,-67.150000,-255.775989
          9,16.000000,-67.191000,-254.098955
          9,16.000000,-67.229000,-252.550782
          9,16.000000,-67.267000,-251.008627
          9,16.000000,-67.302000,-249.593627
          9,16.000000,-67.349000,-247.701766
          9,16.000000,-67.390000,-246.059290
          9,16.000000,-67.419000,-244.902027
          9,16.000000,-67.460000,-243.272317
          9,16.000000,-67.487000,-242.203241
          9,16.000000,-67.531000,-240.468181
          9,16.000000,-67.580000,-238.546477
          9,16.000000,-67.618000,-237.063896
          9,16.000000,-67.671000,-235.007474
          9,16.000000,-67.715000,-233.310433
          9,16.000000,-67.779000,-230.858674
          9,16.000000,-67.841000,-228.502563
          9,16.000000,-67.891000,-226.616250
          9,16.000000,-67.958000,-224.108048
          9,16.000000,-68.005000,-222.361961
          9,16.000000,-68.058000,-220.406311
          9,16.000000,-68.113000,-218.391897
          9,16.000000,-68.151000,-217.009107
          9,16.000000,-68.204000,-215.092795
          9,16.000000,-68.248000,-213.512829
          9,16.000000,-68.286000,-212.156320
          9,16.000000,-68.324000,-210.807250
          9,16.000000,-68.351000,-209.853229
          9,16.000000,-68.392000,-208.411734
          9,16.000000,-68.447000,-206.491688
          9,16.000000,-68.503000,-204.552846
          9,16.000000,-68.576000,-202.049868
          9,16.000000,-68.641000,-199.844490
          9,16.000000,-68.690000,-198.196487
          9,16.000000,-68.743000,-196.427995
          9,16.000000,-68.793000,-194.772974
          9,16.000000,-68.851000,-192.869392
